Address,Zone,Area,01/07/23,01/07/24,% change,type 
"Botany Rd, Alexandria",MU1,140.8 m,"$885,000.00","$985,000.00",11.30%,residential
"Buckland St, Alexandria",R1,122.5 m,"$1,000,000.00","$1,180,000.00",18.00%,residential
"Copeland St, Alexandria",MU1,145.4 m,"$1,220,000.00","$1,300,000.00",6.60%,residential
"Mitchell Rd, Alexandria",MU1,1332 m,"$5,900,000.00","$7,450,000.00",26.30%,residential
"Hickson Rd, Barangaroo",B4,1968 m,"$19,500,000.00","$20,400,000.00",4.60%,residential
"Victoria St, Beaconsfield",R1,693.3 m,"$5,350,000.00","$6,650,000.00",24.30%,residential
"Alexandra Dr, Camperdown",R1,3783 m,"$20,000,000.00","$22,000,000.00",10.00%,residential
"Layton St, Camperdown",MU1,240.3 m,"$1,860,000.00","$1,930,000.00",3.80%,residential
"Cook Rd, Centennial Park",R1,743.6 m,"$7,400,000.00","$7,750,000.00",4.70%,residential
"Furber Rd, Centennial Park",R1,347.8 m,"$3,000,000.00","$3,250,000.00",8.30%,residential
"Lang Rd, Centennial Park",R2,834.7 m,"$10,300,000.00","$10,500,000.00",1.90%,residential
"Meagher St, Chippendale",MU1,82.2 m,"$990,000.00","$1,050,000.00",6.10%,residential
"Rose St, Chippendale",R1,120.2 m,"$1,030,000.00","$1,220,000.00",18.50%,residential
"Burton St, Darlinghurst",MU1,179.4 m,"$1,700,000.00","$1,900,000.00",11.80%,residential
"Caldwell St, Darlinghurst",R1,107.12 m,"$1,480,000.00","$1,600,000.00",8.10%,residential
"William St, Darlinghurst",MU1,316.2 m,"$4,300,000.00","$4,500,000.00",4.70%,residential
"Abercrombie St, Darlington",MU1,110.6 m,"$925,000.00","$1,060,000.00",14.60%,residential
"Abercrombie St, Darlington",R1,557.4 m,"$4,000,000.00","$4,500,000.00",12.50%,residential
"Edward St, Darlington",R1,120.2 m,"$1,000,000.00","$1,100,000.00",10.00%,residential
"Metters St, Erskineville",MU1,132.5 m,"$980,000.00","$1,000,000.00",2.00%,residential
"Explorer St, Eveleigh",R3,,"$900,000.00","$1,030,000.00",14.40%,residential
"Wilson St, Eveleigh",B4,250 m,"$475,000.00","$500,000.00",5.30%,residential
"Wigram Rd, Forest Lodge",R1,141.73 m,"$1,150,000.00","$1,320,000.00",14.80%,residential
"Wigram Rd, Forest Lodge",MU1,3826 m,"$30,000,000.00","$31,500,000.00",5.00%,residential
"Bridge Rd, Glebe",MU1,353 m,"$5,250,000.00","$5,500,000.00",4.80%,residential
"Broughton St, Glebe",R1,163.8 m,"$1,150,000.00","$1,300,000.00",13.00%,residential
"Colbourne Ave, Glebe",R1,132.35 m,"$1,350,000.00","$1,450,000.00",7.40%,residential
"Cook St, Glebe",R1,436.3 m,"$4,000,000.00","$4,200,000.00",5.00%,residential
"Wentworth St, Glebe",R1,1965 m,"$26,700,000.00","$28,000,000.00",4.90%,residential
"High St, Millers Point",R1,134 m,"$2,600,000.00","$2,700,000.00",3.90%,residential
"Windmill St, Millers Point",Z,1214 m,"$11,500,000.00","$11,500,000.00",0.00%,residential
"Campbell St, Newtown",MU1,113.8 m,"$1,010,000.00","$1,010,000.00",0.00%,residential
"Forbes St, Newtown",R1,146.3 m,"$1,150,000.00","$1,270,000.00",10.40%,residential
"Newman St, Newtown",R1,113.8 m,"$1,030,000.00","$1,180,000.00",14.60%,residential
"O'Connell St, Newtown",R1,82.2 m,"$825,000.00","$900,000.00",9.10%,residential
"Oxford St, Paddington",MU1,234 m,"$2,400,000.00","$2,650,000.00",10.40%,residential
"Regent St, Paddington",R1,114 m,"$2,200,000.00","$2,500,000.00",13.60%,residential
"Roslyn St, Potts Point",R1,215 m,"$4,000,000.00","$4,150,000.00",3.80%,residential
"Bank St, Pyrmont",MU1,2971.4 m,"$46,100,000.00","$46,100,000.00",0.00%,residential
"Bulwara Rd, Pyrmont",MU1,412.8 m,"$2,600,000.00","$2,700,000.00",3.90%,residential
"Harris St, Pyrmont",R1,95.7 m,"$960,000.00","$1,000,000.00",4.20%,residential
"Pirrama Rd, Pyrmont",Z,1.632 ha,"$2,250,000.00","$2,360,000.00",4.90%,residential
"George St, Redfern",MU1,126.5 m,"$1,220,000.00","$1,260,000.00",3.30%,residential
"Great Buckingham St, Redfern",R1,676.41 m,"$5,300,000.00","$5,600,000.00",5.70%,residential
"Lawson St, Redfern",B4,126.5 m,"$1,190,000.00","$1,250,000.00",5.00%,residential
"Pitt St, Redfern",R1,118.7 m,"$1,110,000.00","$1,180,000.00",6.30%,residential
"Thurlow St, Redfern",R1,116.6 m,"$1,140,000.00","$1,200,000.00",5.30%,residential
"Dalmeny Ave, Rosebery",R1,6.315 ha,"$140,000,000.00","$160,000,000.00",14.30%,residential
"Dunning Ave, Rosebery",MU1,139.1 m,"$1,030,000.00","$1,080,000.00",4.90%,residential
"Gardeners Rd, Rosebery",A,594.4 m,"$1,200,000.00","$1,170,000.00",-2.50%,residential
"Harcourt Pde, Rosebery",R2,611.46 m,"$1,700,000.00","$2,000,000.00",17.70%,residential
"Holdsworth Ave, Rushcutters Bay",R1,874 m,"$12,000,000.00","$12,500,000.00",4.20%,residential
"Arthur St, Surry Hills",R1,82.2 m,"$1,280,000.00","$1,380,000.00",7.80%,residential
"Davies St, Surry Hills",R1,454.3 m,"$5,690,000.00","$5,990,000.00",5.30%,residential
"Fitzroy St, Surry Hills",MU1,112 m,"$1,350,000.00","$1,480,000.00",9.60%,residential
"Riley St, Surry Hills",MU1,183.37 m,"$1,620,000.00","$1,700,000.00",4.90%,residential
"Waterloo St, Surry Hills",MU1,138.1 m,"$1,720,000.00","$1,750,000.00",1.70%,residential
"Wheat Rd, Sydney",Z,1071.6 m,"$3,000,000.00","$3,000,000.00",0.00%,residential
"Cumberland St, The Rocks",Z,183.5 m,"$1,900,000.00","$1,970,000.00",3.70%,residential
"George St, The Rocks",Z,57.54 m,"$495,000.00","$512,000.00",3.40%,residential
"George St, The Rocks",Z,78.15 m,"$1,200,000.00","$1,250,000.00",4.20%,residential
"Bulwara Rd, Ultimo",R1,1385 m,"$23,000,000.00","$23,000,000.00",0.00%,residential
"Harris St, Ultimo",MU1,188 m,"$1,500,000.00","$1,600,000.00",6.70%,residential
"Jones St, Ultimo",MU1,5446 m,"$82,500,000.00","$85,000,000.00",3.00%,residential
"Cooper St, Waterloo",MU1,923.2 m,"$5,350,000.00","$6,300,000.00",17.80%,residential
"Cope St, Waterloo",A,7197 m,"$32,900,000.00","$36,000,000.00",9.40%,residential
"Elizabeth St, Waterloo",MU1,240.3 m,"$1,500,000.00","$1,580,000.00",5.30%,residential
"Crown St, Woolloomooloo",MU1,190 m,"$2,100,000.00","$2,200,000.00",4.80%,residential
"Mcelhone St, Woolloomooloo",R1,645 m,"$6,800,000.00","$7,100,000.00",4.40%,residential
"Rae Pl, Woolloomooloo",R1,107.5 m,"$1,200,000.00","$1,300,000.00",8.30%,residential
"Botany Rd, Zetland",MU1,6373 m,"$12,500,000.00","$13,200,000.00",5.60%,residential
"Grandstand Pde, Zetland",R1,135.9 m,"$1,130,000.00","$1,280,000.00",13.30%,residential
"Hansard St, Zetland",R1,153.3 m,"$1,100,000.00","$1,210,000.00",10.00%,residential
"Hansard St, Zetland",MU1,3096 m,"$27,500,000.00","$29,000,000.00",5.50%,residential
"O'Dea Ave, Zetland",R1,1587 m,"$18,000,000.00","$21,400,000.00",18.90%,residential
